        1027   -0.436527   -0.413263  0.00153102
        1028   -0.418198   -0.413268  0.00152954
        1029   -0.395164   -0.413251  0.00152816
        1030   -0.374974   -0.413214  0.00152712
        1031    -0.39813   -0.413199  0.00152571
        1032   -0.413571   -0.413199  0.00152424
        1033   -0.425025   -0.413211   0.0015228
        1034   -0.393239   -0.413191  0.00152145
        1035    -0.44522   -0.413222   0.0015203
        1036   -0.409045   -0.413218  0.00151884
        1037   -0.404653    -0.41321  0.00151739
        1038   -0.451024   -0.413246  0.00151637
        1039   -0.396053    -0.41323    0.001515
        1040   -0.440397   -0.413256  0.00151377
        1041    -0.47629   -0.413317  0.00151352
        1042   -0.412795   -0.413316  0.00151207
        1043   -0.456895   -0.413358   0.0015112
        1044    -0.43089   -0.413375  0.00150984
        1045   -0.427828   -0.413389  0.00150846
        1046    -0.38682   -0.413363  0.00150724
        1047   -0.381276   -0.413332  0.00150611
        1048   -0.406025   -0.413326  0.00150469
        1049   -0.353648   -0.413269  0.00150433
        1050   -0.406261   -0.413262  0.00150291
        1051   -0.437837   -0.413285  0.00150166
        1052    -0.41401   -0.413286  0.00150023
        1053   -0.453432   -0.413324  0.00149929
        1054   -0.418663   -0.413329  0.00149788
        1055    -0.45989   -0.413373  0.00149711
        1056   -0.442425   -0.413401  0.00149594
        1057   -0.432309   -0.413419  0.00149464
        1058   -0.382117   -0.413389  0.00149352
        1059   -0.451853   -0.413425  0.00149255
        1060    -0.40782    -0.41342  0.00149115
        1061   -0.427996   -0.413434  0.00148981
        1062   -0.380781   -0.413403  0.00148872
        1063   -0.433411   -0.413422  0.00148744
        1064   -0.437273   -0.413444  0.00148621
        1065   -0.409471   -0.413441  0.00148482
        1066   -0.379948   -0.413409  0.00148376
        1067   -0.408404   -0.413405  0.00148238
        1068   -0.436407   -0.413426  0.00148114
        1069   -0.415386   -0.413428  0.00147976
        1070   -0.396301   -0.413412  0.00147846
        1071   -0.362186   -0.413364  0.00147786
        1072   -0.407799   -0.413359  0.00147649
        1073    -0.46899   -0.413411  0.00147602
        1074    -0.49369   -0.413486  0.00147654
        1075   -0.476784   -0.413544  0.00147634
        1076    -0.42651   -0.413556  0.00147502
        1077   -0.377299   -0.413523  0.00147403
        1078   -0.401733   -0.413512   0.0014727
        1079   -0.423495   -0.413521  0.00147137
        1080   -0.462428   -0.413566   0.0014707
        1081   -0.414292   -0.413567  0.00146934
        1082   -0.420332   -0.413573    0.001468
        1083   -0.406262   -0.413567  0.00146666
        1084   -0.407969   -0.413561  0.00146531
        1085   -0.408878   -0.413557  0.00146397
        1086   -0.450381   -0.413591  0.00146301
        1087   -0.432528   -0.413608  0.00146177
        1088   -0.385971   -0.413583  0.00146065
        1089   -0.447666   -0.413614  0.00145964
        1090   -0.463682    -0.41366  0.00145903
        1091   -0.468779   -0.413711  0.00145856
        1092   -0.429238   -0.413725   0.0014573
        1093   -0.416279   -0.413727  0.00145596
        1094   -0.472963   -0.413781  0.00145564
        1095   -0.525653   -0.413884  0.00145789
        1096   -0.412012   -0.413882  0.00145656
        1097   -0.335116    -0.41381    0.001457
        1098    -0.34632   -0.413749  0.00145697
        1099   -0.303544   -0.413648  0.00145909
        1100    -0.36407   -0.413603  0.00145846
        1101    -0.35292   -0.413548  0.00145818
        1102   -0.350784   -0.413491  0.00145797
        1103   -0.336652   -0.413422  0.00145831
        1104   -0.352214   -0.413366  0.00145804
        1105   -0.333165   -0.413294  0.00145853
        1106   -0.397465   -0.413279  0.00145728
        1107    -0.35346   -0.413225  0.00145697
        1108   -0.449684   -0.413258  0.00145602
        1109   -0.399862   -0.413246  0.00145476
        1110   -0.430772   -0.413262  0.00145353
        1111   -0.453619   -0.413298  0.00145268
        1112    -0.43985   -0.413322  0.00145157
        1113    -0.38949   -0.413301  0.00145042
        1114   -0.384999   -0.413275  0.00144934
        1115   -0.456186   -0.413314  0.00144855
        1116   -0.396466   -0.413299  0.00144734
        1117    -0.47175   -0.413351  0.00144699
        1118   -0.543801   -0.413468  0.00145039
        1119   -0.530137   -0.413572  0.00145283
        1120   -0.522188   -0.413669  0.00145477
        1121   -0.513884   -0.413758  0.00145622
        1122   -0.553191   -0.413882  0.00146021
        1123   -0.561636   -0.414014  0.00146483
        1124   -0.494851   -0.414086  0.00146529
        1125   -0.471097   -0.414137  0.00146486
        1126   -0.405539   -0.414129  0.00146358
        1127   -0.418643   -0.414133  0.00146229
        1128   -0.456422   -0.414171  0.00146147
        1129   -0.426212   -0.414181  0.00146022
        1130   -0.415978   -0.414183  0.00145892
        1131   -0.422514    -0.41419  0.00145765
        1132   -0.367781   -0.414149  0.00145694
        1133   -0.359408   -0.414101  0.00145646
        1134   -0.406824   -0.414094  0.00145519
        1135   -0.418091   -0.414098  0.00145391
        1136   -0.429252   -0.414111  0.00145269
        1137   -0.423689    -0.41412  0.00145144
        1138   -0.357406    -0.41407  0.00145102
        1139   -0.392413   -0.414051  0.00144987
        1140   -0.411595   -0.414049   0.0014486
        1141   -0.435236   -0.414067  0.00144745
        1142   -0.533789   -0.414172  0.00144997
        1143   -0.471319   -0.414222  0.00144956
        1144   -0.437504   -0.414242  0.00144844
        1145   -0.369196   -0.414203  0.00144771
        1146   -0.339072   -0.414138  0.00144793
        1147   -0.326606   -0.414061  0.00144868
        1148    -0.34685   -0.414003   0.0014486
        1149   -0.337228   -0.413936  0.00144888
        1150   -0.360435   -0.413889  0.00144836
        1151   -0.401922   -0.413879  0.00144714
        1152   -0.419256   -0.413884  0.00144589
        1153   -0.415785   -0.413885  0.00144464
        1154   -0.424685   -0.413895  0.00144342
        1155   -0.384416   -0.413869   0.0014424
        1156   -0.378647   -0.413839  0.00144147
        1157   -0.432416   -0.413855  0.00144031
        1158   -0.366676   -0.413814  0.00143965
        1159   -0.439485   -0.413836  0.00143857
        1160   -0.463103   -0.413879  0.00143796
        1161   -0.368739    -0.41384  0.00143725
        1162   -0.319719   -0.413759  0.00143829
        1163   -0.325706   -0.413683  0.00143905
        1164   -0.375952   -0.413651  0.00143817
        1165   -0.388867   -0.413629   0.0014371
        1166   -0.407564   -0.413624  0.00143587
        1167   -0.505211   -0.413703  0.00143679
        1168    -0.47597   -0.413756  0.00143655
        1169   -0.478918   -0.413812   0.0014364
        1170   -0.437282   -0.413832  0.00143531
        1171   -0.379219   -0.413802  0.00143439
        1172   -0.437622   -0.413822  0.00143331
        1173   -0.493641    -0.41389   0.0014337
        1174   -0.429956   -0.413904  0.00143255
        1175   -0.398403   -0.413891  0.00143139
        1176   -0.372676   -0.413856   0.0014306
        1177   -0.361579   -0.413812  0.00143007
        1178   -0.406862   -0.413806  0.00142887
        1179   -0.400469   -0.413794   0.0014277
        1180   -0.381466   -0.413767  0.00142676
        1181   -0.398849   -0.413754   0.0014256
        1182   -0.442461   -0.413779   0.0014246
        1183   -0.379659    -0.41375  0.00142369
        1184   -0.372559   -0.413715  0.00142292
        1185   -0.386456   -0.413692   0.0014219
        1186   -0.404222   -0.413684  0.00142072
        1187   -0.338465   -0.413621  0.00142094
        1188   -0.392026   -0.413602  0.00141986
        1189   -0.466899   -0.413647  0.00141937
        1190   -0.454956   -0.413682   0.0014186
        1191   -0.465171   -0.413725  0.00141807
        1192   -0.468278   -0.413771  0.00141762
        1193    -0.43632    -0.41379  0.00141656
        1194   -0.383731   -0.413765   0.0014156
        1195    -0.35865   -0.413719  0.00141516
        1196   -0.366981   -0.413679  0.00141452
        1197   -0.366214    -0.41364  0.00141389
        1198   -0.375814   -0.413608  0.00141306
        1199   -0.377777   -0.413578   0.0014122
        1200   -0.400669   -0.413568  0.00141107
        1201   -0.459967   -0.413606  0.00141042
        1202   -0.455108   -0.413641  0.00140967
        1203   -0.397286   -0.413627  0.00140856
        1204   -0.389985   -0.413608  0.00140753
        1205   -0.361067   -0.413564  0.00140704
        1206   -0.400656   -0.413553  0.00140591
        1207   -0.357244   -0.413507  0.00140552
        1208   -0.429152    -0.41352  0.00140442
        1209   -0.427872   -0.413531   0.0014033
        1210   -0.447532   -0.413559  0.00140243
        1211   -0.492097   -0.413624  0.00140277
        1212   -0.462973   -0.413665   0.0014022
        1213   -0.469703   -0.413711  0.00140181
        1214   -0.479115   -0.413765  0.00140169
        1215   -0.435201   -0.413783  0.00140064
        1216   -0.432489   -0.413798  0.00139958
        1217   -0.396955   -0.413784  0.00139849
        1218   -0.320773   -0.413708  0.00139943
        1219   -0.381403   -0.413681  0.00139853
        1220   -0.469677   -0.413727  0.00139814
        1221   -0.496559   -0.413795  0.00139864
        1222   -0.481157    -0.41385  0.00139858
        1223   -0.423757   -0.413858  0.00139746
        1224   -0.435598   -0.413876  0.00139643
        1225   -0.426846   -0.413887  0.00139533
        1226   -0.393299    -0.41387  0.00139429
        1227   -0.455452   -0.413904  0.00139357
        1228   -0.424456   -0.413912  0.00139246
        1229   -0.490134   -0.413974  0.00139271
        1230   -0.457402    -0.41401  0.00139202
        1231   -0.394048   -0.413994  0.00139099
        1232   -0.427486   -0.414005   0.0013899
        1233   -0.440389   -0.414026  0.00138894
        1234   -0.335485   -0.413962  0.00138927
        1235   -0.383284   -0.413937  0.00138837
        1236   -0.446197   -0.413964  0.00138749
        1237   -0.442335   -0.413986  0.00138656
        1238   -0.461981   -0.414025  0.00138598
        1239    -0.46702   -0.414068  0.00138552
        1240   -0.446592   -0.414094  0.00138465
        1241   -0.467478   -0.414137   0.0013842
        1242   -0.432183   -0.414152  0.00138317
        1243    -0.41662   -0.414154  0.00138205
        1244   -0.305913   -0.414067  0.00138368
        1245   -0.398968   -0.414055  0.00138262
        1246   -0.450168   -0.414084  0.00138182
        1247   -0.436685   -0.414102  0.00138083
        1248   -0.504849   -0.414174  0.00138163
        1249   -0.527856   -0.414265  0.00138352
        1250   -0.470804   -0.414311  0.00138315
        1251   -0.425513    -0.41432  0.00138208
        1252   -0.406436   -0.414313  0.00138099
        1253   -0.395309   -0.414298  0.00137997
        1254   -0.337874   -0.414237  0.00138021
        1255   -0.407267   -0.414232  0.00137912
        1256   -0.402765   -0.414223  0.00137806
        1257   -0.416678   -0.414225  0.00137696
        1258   -0.433816    -0.41424  0.00137596
        1259   -0.540134    -0.41434  0.00137849
        1260   -0.541159   -0.414441  0.00138107
        1261    -0.46591   -0.414482  0.00138057
        1262   -0.411807   -0.414479  0.00137948
        1263   -0.368927   -0.414443  0.00137886
        1264   -0.378006   -0.414415  0.00137807
        1265   -0.449989   -0.414443  0.00137727
        1266   -0.386424   -0.414421  0.00137636
        1267    -0.39939   -0.414409  0.00137532
        1268   -0.413163   -0.414408  0.00137424
        1269   -0.365128   -0.414369  0.00137371
        1270   -0.413584   -0.414368  0.00137262
        1271   -0.454143     -0.4144   0.0013719
        1272    -0.41277   -0.414398  0.00137082
        1273   -0.427843   -0.414409  0.00136979
        1274   -0.398288   -0.414396  0.00136877
        1275   -0.391742   -0.414378  0.00136781
        1276    -0.33888   -0.414319  0.00136802
        1277   -0.341307   -0.414262  0.00136814
        1278   -0.366187   -0.414224  0.00136759
        1279   -0.394258   -0.414209  0.00136661
        1280   -0.361065   -0.414167  0.00136617
        1281    -0.42117   -0.414173  0.00136512
        1282   -0.453469   -0.414203  0.00136439
        1283   -0.480873   -0.414255  0.00136432
        1284   -0.482093   -0.414308  0.00136428
        1285   -0.439768   -0.414328  0.00136336
        1286   -0.412145   -0.414326   0.0013623
        1287   -0.419959   -0.414331  0.00136125
        1288   -0.391045   -0.414313  0.00136032
        1289   -0.408434   -0.414308  0.00135927
        1290   -0.489277   -0.414366  0.00135946
        1291   -0.443063   -0.414388  0.00135858
        1292   -0.392256   -0.414371  0.00135764
        1293   -0.357272   -0.414327  0.00135731
        1294   -0.361746   -0.414286  0.00135687
        1295   -0.363583   -0.414247  0.00135639
        1296   -0.364622   -0.414209  0.00135588
        1297    -0.42261   -0.414216  0.00135485
        1298   -0.415892   -0.414217  0.00135381
        1299   -0.344501   -0.414163  0.00135383
        1300   -0.400746   -0.414153  0.00135283
        1301   -0.407958   -0.414148  0.00135179
        1302   -0.421826   -0.414154  0.00135077
        1303    -0.37793   -0.414126  0.00135002
        1304   -0.376484   -0.414097  0.00134929
        1305   -0.412612   -0.414096  0.00134826
        1306   -0.435706   -0.414113  0.00134733
        1307   -0.362945   -0.414074  0.00134686
        1308   -0.404649   -0.414066  0.00134585
        1309   -0.366739    -0.41403  0.00134531
        1310   -0.352373   -0.413983  0.00134511
        1311   -0.361234   -0.413943  0.00134468
        1312   -0.349052   -0.413893  0.00134457
        1313   -0.388328   -0.413874  0.00134368
        1314   -0.328758   -0.413809  0.00134422
        1315   -0.365706   -0.413773   0.0013437
        1316   -0.398726   -0.413761  0.00134273
        1317   -0.435107   -0.413777   0.0013418
        1318   -0.411907   -0.413776  0.00134079
        1319   -0.377075   -0.413748  0.00134006
        1320   -0.408296   -0.413744  0.00133905
        1321   -0.350491   -0.413696  0.00133889
        1322    -0.38482   -0.413674  0.00133806
        1323   -0.413422   -0.413674  0.00133705
        1324   -0.437724   -0.413692  0.00133616
        1325   -0.451983   -0.413721  0.00133546
        1326   -0.414773   -0.413722  0.00133446
        1327   -0.402507   -0.413713  0.00133348
        1328   -0.451333   -0.413742  0.00133277
        1329   -0.399397   -0.413731  0.00133182
        1330   -0.368989   -0.413697  0.00133124
        1331   -0.462175   -0.413734  0.00133074
        1332     -0.4609   -0.413769  0.00133021
        1333   -0.431201   -0.413782  0.00132927
        1334   -0.478543   -0.413831  0.00132916
        1335   -0.431946   -0.413844  0.00132824
        1336   -0.488675     -0.4139  0.00132842
        1337   -0.403539   -0.413893  0.00132745
        1338    -0.38855   -0.413874   0.0013266
        1339    -0.42576   -0.413883  0.00132564
        1340   -0.511294   -0.413955  0.00132664
        1341   -0.498067   -0.414018  0.00132713
        1342    -0.50327   -0.414085  0.00132781
        1343   -0.393156   -0.414069  0.00132691
        1344   -0.372024   -0.414038  0.00132629
        1345   -0.465386   -0.414076  0.00132585
        1346    -0.44667     -0.4141  0.00132509
        1347   -0.450654   -0.414127  0.00132438
        1348   -0.444421    -0.41415  0.00132359
        1349   -0.429062   -0.414161  0.00132266
        1350   -0.394907   -0.414146  0.00132176
        1351   -0.407069   -0.414141  0.00132079
        1352   -0.346562   -0.414091  0.00132076
        1353   -0.397626   -0.414079  0.00131984
        1354    -0.38036   -0.414054   0.0013191
        1355   -0.422062    -0.41406  0.00131814
        1356    -0.48213    -0.41411  0.00131812
        1357   -0.510119   -0.414181  0.00131905
        1358   -0.494954    -0.41424  0.00131941
        1359   -0.427387    -0.41425  0.00131848
        1360   -0.429037   -0.414261  0.00131755
        1361   -0.435997   -0.414277  0.00131668
        1362   -0.475625   -0.414322  0.00131649
        1363   -0.480834   -0.414371  0.00131642
        1364     -0.4265    -0.41438  0.00131549
        1365   -0.371479   -0.414348   0.0013149
        1366   -0.368627   -0.414315  0.00131436
        1367   -0.338881    -0.41426  0.00131456
        1368   -0.340482   -0.414206  0.00131471
        1369   -0.319671   -0.414137  0.00131556
        1370   -0.356235   -0.414094  0.00131528
        1371   -0.390364   -0.414077  0.00131443
        1372   -0.400442   -0.414067  0.00131351
        1373   -0.399808   -0.414057  0.00131259
        1374   -0.344657   -0.414006  0.00131261
        1375    -0.37001   -0.413974  0.00131205
        1376   -0.274624   -0.413873  0.00131499
        1377   -0.500852   -0.413936  0.00131556
        1378   -0.541848   -0.414029  0.00131787
        1379   -0.513658   -0.414101   0.0013189
        1380   -0.460118   -0.414135  0.00131836
        1381    -0.40698   -0.414129  0.00131742
        1382   -0.403226   -0.414122  0.00131649
        1383   -0.393642   -0.414107  0.00131562
        1384    -0.34841   -0.414059  0.00131552
        1385   -0.359593    -0.41402  0.00131516
        1386   -0.392296   -0.414004  0.00131431
        1387    -0.41851   -0.414007  0.00131336
        1388   -0.365252   -0.413972  0.00131289
        1389   -0.408068   -0.413968  0.00131195
        1390   -0.414899   -0.413969    0.001311
        1391   -0.418148   -0.413972  0.00131006
        1392   -0.431785   -0.413985  0.00130919
        1393   -0.407296    -0.41398  0.00130826
        1394   -0.370491   -0.413949  0.00130769
        1395   -0.403716   -0.413941  0.00130677
        1396   -0.384949    -0.41392    0.001306
        1397   -0.366847   -0.413887   0.0013055
        1398   -0.417636   -0.413889  0.00130457
        1399   -0.426949   -0.413899  0.00130367
        1400   -0.431888   -0.413912   0.0013028
        1401   -0.452665   -0.413939  0.00130217
        1402   -0.458564   -0.413971  0.00130163
        1403   -0.487854   -0.414024  0.00130176
        1404   -0.429821   -0.414035  0.00130088
        1405   -0.348899   -0.413989  0.00130078
        1406   -0.385792   -0.413969  0.00130001
        1407   -0.367358   -0.413936  0.00129951
        1408   -0.418519   -0.413939  0.00129859
        1409   -0.460678   -0.413972   0.0012981
        1410    -0.45553   -0.414001  0.00129751
        1411   -0.425164   -0.414009  0.00129661
        1412   -0.451743   -0.414036  0.00129597
        1413    -0.46192    -0.41407   0.0012955
        1414   -0.433376   -0.414084  0.00129465
        1415   -0.369092   -0.414052  0.00129413
        1416   -0.373511   -0.414023  0.00129353
        1417   -0.334162   -0.413967  0.00129385
        1418   -0.386808   -0.413948  0.00129307
        1419   -0.361762   -0.413911  0.00129269
        1420   -0.333511   -0.413854  0.00129302
        1421   -0.411571   -0.413853  0.00129211
        1422   -0.415591   -0.413854   0.0012912
        1423   -0.373617   -0.413826   0.0012906
        1424   -0.407476   -0.413821   0.0012897
        1425   -0.428221   -0.413831  0.00128884
        1426   -0.408815   -0.413828  0.00128794
        1427   -0.415795   -0.413829  0.00128704
        1428    -0.41636   -0.413831  0.00128614
        1429   -0.369897     -0.4138   0.0012856
        1430   -0.369139   -0.413769  0.00128508
        1431   -0.358945   -0.413731  0.00128476
        1432   -0.406899   -0.413726  0.00128387
        1433   -0.456384   -0.413756  0.00128332
        1434   -0.400456   -0.413746  0.00128246
        1435   -0.436872   -0.413762  0.00128166
        1436   -0.423933    -0.41377  0.00128079
        1437   -0.467198   -0.413807  0.00128044
        1438   -0.446824    -0.41383  0.00127975
        1439   -0.400204    -0.41382   0.0012789
        1440   -0.346025   -0.413773  0.00127888
        1441   -0.314915   -0.413704  0.00127983
        1442   -0.351521   -0.413661  0.00127967
        1443   -0.363718   -0.413627  0.00127925
        1444   -0.360436    -0.41359  0.00127889
        1445   -0.374864   -0.413563  0.00127829
        1446   -0.349463   -0.413519  0.00127817
        1447   -0.382103   -0.413497  0.00127747
        1448   -0.347425   -0.413451  0.00127741
        1449   -0.330687   -0.413394   0.0012778
        1450   -0.287931   -0.413308  0.00127985
        1451   -0.367468   -0.413276  0.00127935
        1452   -0.362565   -0.413241  0.00127895
        1453   -0.414166   -0.413242  0.00127807
        1454   -0.344843   -0.413195  0.00127806
        1455    -0.38902   -0.413178  0.00127729
        1456   -0.392519   -0.413164  0.00127649
        1457   -0.436854    -0.41318  0.00127571
        1458   -0.452879   -0.413208  0.00127513
        1459   -0.445739    -0.41323  0.00127445
        1460   -0.424792   -0.413238   0.0012736
        1461   -0.349252   -0.413194  0.00127348
        1462   -0.387285   -0.413176  0.00127274
        1463   -0.361358   -0.413141  0.00127236
        1464   -0.372299   -0.413113   0.0012718
        1465   -0.399331   -0.413104  0.00127096
        1466   -0.362041   -0.413069  0.00127057
        1467   -0.377844   -0.413045  0.00126993
        1468     -0.3687   -0.413014  0.00126943
        1469    -0.37427   -0.412988  0.00126884
        1470   -0.376996   -0.412964  0.00126821
        1471   -0.355319   -0.412924  0.00126795
        1472   -0.359612   -0.412888  0.00126761
        1473   -0.391189   -0.412873  0.00126683
        1474   -0.439167   -0.412891   0.0012661
        1475   -0.385973   -0.412873  0.00126537
        1476   -0.461144   -0.412906  0.00126494
        1477   -0.432776   -0.412919  0.00126415
        1478   -0.435297   -0.412934  0.00126339
        1479   -0.412062   -0.412934  0.00126254
        1480   -0.394431   -0.412921  0.00126174
        1481   -0.409928   -0.412919  0.00126089
        1482   -0.464704   -0.412954  0.00126053
        1483   -0.384647   -0.412935  0.00125982
        1484   -0.382111   -0.412914  0.00125914
        1485   -0.370599   -0.412886  0.00125862
        1486   -0.388061   -0.412869  0.00125788
        1487   -0.376145   -0.412844  0.00125728
        1488   -0.413545   -0.412845  0.00125643
        1489   -0.420898    -0.41285   0.0012556
        1490   -0.398326   -0.412841   0.0012548
        1491   -0.427962   -0.412851    0.001254
        1492   -0.399688   -0.412842  0.00125319
        1493   -0.377002   -0.412818  0.00125258
        1494   -0.371661    -0.41279  0.00125204
        1495   -0.305996   -0.412719  0.00125324
        1496   -0.371918   -0.412692   0.0012527
        1497   -0.398655   -0.412682   0.0012519
        1498   -0.404111   -0.412677  0.00125107
        1499   -0.364761   -0.412645  0.00125065
        1500   -0.311928   -0.412577  0.00125162
        1501   -0.311388    -0.41251   0.0012526
        1502   -0.345864   -0.412466  0.00125255
        1503   -0.313522     -0.4124  0.00125344
        1504   -0.361047   -0.412366  0.00125308
        1505   -0.392147   -0.412352  0.00125231
        1506   -0.380089   -0.412331  0.00125167
        1507   -0.440807    -0.41235  0.00125098
        1508   -0.327131   -0.412293  0.00125142
        1509   -0.342654   -0.412247  0.00125145
        1510   -0.329124   -0.412192  0.00125183
        1511   -0.324829   -0.412134  0.00125233
        1512   -0.354467   -0.412096  0.00125209
        1513   -0.424966   -0.412105  0.00125129
        1514   -0.423759   -0.412112  0.00125048
        1515   -0.342079   -0.412066  0.00125051
        1516   -0.292478   -0.411987  0.00125217
        1517   -0.362093   -0.411954  0.00125178
        1518   -0.391239   -0.411941  0.00125103
        1519    -0.39843   -0.411932  0.00125024
        1520   -0.488107   -0.411982  0.00125042
        1521   -0.520156   -0.412053  0.00125162
        1522   -0.537783   -0.412136  0.00125352
        1523   -0.476513   -0.412178  0.00125341
        1524   -0.476725    -0.41222   0.0012533
        1525   -0.484585   -0.412268  0.00125338
        1526   -0.456875   -0.412297   0.0012529
        1527   -0.483567   -0.412344  0.00125295
        1528   -0.402641   -0.412337  0.00125214
        1529   -0.430632   -0.412349  0.00125138
        1530   -0.409788   -0.412347  0.00125056
        1531   -0.387809   -0.412331  0.00124985
        1532   -0.395646   -0.412321  0.00124908
        1533   -0.386473   -0.412304  0.00124838
        1534   -0.381634   -0.412284  0.00124773
        1535   -0.432461   -0.412297  0.00124698
        1536   -0.456783   -0.412326  0.00124651
        1537   -0.387683    -0.41231   0.0012458
        1538    -0.41616   -0.412312  0.00124499
        1539   -0.381541   -0.412292  0.00124434
        1540    -0.41225   -0.412292  0.00124353
        1541    -0.41379   -0.412293  0.00124273
        1542   -0.487004   -0.412342  0.00124287
        1543   -0.498681   -0.412398  0.00124332
        1544   -0.549629   -0.412487  0.00124569
        1545   -0.482984   -0.412532  0.00124572
        1546   -0.449777   -0.412556  0.00124514
        1547   -0.441221   -0.412575  0.00124448
        1548   -0.384986   -0.412557   0.0012438
        1549   -0.311492   -0.412492  0.00124471
        1550   -0.360262   -0.412458  0.00124436
        1551    -0.39492   -0.412447  0.00124361
        1552   -0.469426   -0.412483  0.00124335
        1553   -0.508826   -0.412545   0.0012441
        1554   -0.496553     -0.4126  0.00124447
        1555   -0.432837   -0.412613  0.00124374
        1556   -0.454454   -0.412639  0.00124323
        1557   -0.359041   -0.412605  0.00124291
        1558   -0.412938   -0.412605  0.00124211
        1559   -0.452109   -0.412631  0.00124157
        1560   -0.393029   -0.412618  0.00124084
        1561   -0.468351   -0.412654  0.00124056
        1562   -0.444578   -0.412674  0.00123993
        1563   -0.360031    -0.41264   0.0012396
        1564   -0.386266   -0.412624  0.00123892
        1565   -0.406985    -0.41262  0.00123813
        1566   -0.350584    -0.41258  0.00123797
        1567   -0.398564   -0.412571  0.00123722
        1568   -0.409479   -0.412569  0.00123643
        1569   -0.366056    -0.41254    0.001236
        1570   -0.428749    -0.41255  0.00123525
        1571   -0.442363   -0.412569  0.00123461
        1572   -0.406192   -0.412565  0.00123383
        1573   -0.420333    -0.41257  0.00123306
        1574   -0.418802   -0.412574  0.00123228
        1575   -0.434661   -0.412588  0.00123158
        1576   -0.512549   -0.412651  0.00123243
        1577   -0.404124   -0.412646  0.00123166
        1578    -0.44939   -0.412669   0.0012311
        1579   -0.471809   -0.412707  0.00123089
        1580   -0.432582   -0.412719  0.00123017
        1581   -0.409363   -0.412717   0.0012294
        1582   -0.473011   -0.412755  0.00122921
        1583   -0.398508   -0.412746  0.00122847
        1584   -0.447884   -0.412768  0.00122789
        1585   -0.457124   -0.412796  0.00122744
        1586   -0.479091   -0.412838  0.00122737
        1587   -0.493027   -0.412889  0.00122764
        1588   -0.459791   -0.412918  0.00122722
        1589   -0.454841   -0.412945  0.00122673
        1590   -0.412072   -0.412944  0.00122596
        1591   -0.377465   -0.412922  0.00122539
        1592   -0.416617   -0.412924  0.00122463
        1593    -0.42517   -0.412932  0.00122388
        1594   -0.429642   -0.412942  0.00122316
        1595   -0.423416   -0.412949  0.00122241
        1596   -0.419057   -0.412953  0.00122165
        1597   -0.455807    -0.41298  0.00122118
        1598   -0.417446   -0.412982  0.00122042
        1599   -0.385362   -0.412965  0.00121978
        1600   -0.367016   -0.412936  0.00121935
        1601   -0.423712   -0.412943  0.00121861
        1602   -0.385524   -0.412926  0.00121797
        1603   -0.374934   -0.412902  0.00121744
        1604   -0.403811   -0.412897   0.0012167
        1605   -0.409881   -0.412895  0.00121594
        1606   -0.353475   -0.412858  0.00121574
        1607   -0.302893   -0.412789  0.00121691
        1608   -0.371256   -0.412763  0.00121643
        1609   -0.401157   -0.412756  0.00121569
        1610    -0.48718   -0.412802  0.00121582
        1611    -0.46823   -0.412837  0.00121555
        1612   -0.460631   -0.412867  0.00121516
        1613    -0.35438    -0.41283  0.00121495
        1614    -0.36857   -0.412803   0.0012145
        1615   -0.327585    -0.41275   0.0012149
        1616   -0.409862   -0.412748  0.00121415
        1617   -0.428352   -0.412758  0.00121343
        1618   -0.401299   -0.412751   0.0012127
        1619   -0.381901   -0.412732   0.0012121
        1620   -0.380774   -0.412712  0.00121152
        1621   -0.389879   -0.412698  0.00121085
        1622   -0.360026   -0.412666  0.00121054
        1623   -0.326557   -0.412612  0.00121096
        1624   -0.400081   -0.412605  0.00121023
        1625   -0.341639   -0.412561  0.00121028
        1626    -0.30252   -0.412493  0.00121142
        1627   -0.291605   -0.412419  0.00121296
        1628   -0.386015   -0.412403  0.00121232
        1629   -0.420736   -0.412408  0.00121159
        1630   -0.384485   -0.412391  0.00121096
        1631   -0.377633    -0.41237  0.00121041
        1632   -0.367826   -0.412342  0.00120997
        1633   -0.420681   -0.412347  0.00120924
        1634    -0.39355   -0.412336  0.00120856
        1635     -0.4047   -0.412331  0.00120783
        1636   -0.482851   -0.412374  0.00120786
        1637   -0.393018   -0.412362  0.00120718
        1638   -0.438518   -0.412378  0.00120655
        1639   -0.416121   -0.412381  0.00120581
        1640   -0.439893   -0.412398   0.0012052
        1641   -0.450238   -0.412421  0.00120468
        1642   -0.349886   -0.412383  0.00120455
        1643   -0.369293   -0.412356   0.0012041
        1644   -0.327283   -0.412305  0.00120448
        1645    -0.35569    -0.41227  0.00120424
        1646   -0.432847   -0.412283  0.00120357
        1647   -0.455102   -0.412309  0.00120312
        1648    -0.40626   -0.412305   0.0012024
        1649   -0.474057   -0.412342  0.00120225
        1650   -0.429386   -0.412353  0.00120157
        1651   -0.352084   -0.412316   0.0012014
        1652   -0.419338    -0.41232  0.00120068
        1653   -0.414062   -0.412322  0.00119995
        1654   -0.456236   -0.412348  0.00119952
        1655   -0.457335   -0.412375   0.0011991
        1656   -0.421012    -0.41238  0.00119839
        1657   -0.415855   -0.412383  0.00119767
        1658   -0.410227   -0.412381  0.00119695
        1659   -0.444766   -0.412401  0.00119638
        1660   -0.390276   -0.412387  0.00119574
        1661   -0.321695   -0.412333  0.00119626
        1662   -0.308021    -0.41227  0.00119719
